Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
25877808,IHR07,COUNTRY,LCA,YEAR,2015,,,,,,,,,40,40,,,,2021-06-14T10:34:10Z,2015,2015-01-01,2015-12-31
25877821,IHR07,COUNTRY,VCT,YEAR,2015,,,,,,,,,80,80,,,,2021-06-14T10:34:11Z,2015,2015-01-01,2015-12-31
25877834,IHR07,COUNTRY,WSM,YEAR,2015,,,,,,,,,80,80,,,,2021-06-14T10:34:11Z,2015,2015-01-01,2015-12-31
25877847,IHR07,COUNTRY,STP,YEAR,2015,,,,,,,,,0,0,,,,2021-06-14T10:34:11Z,2015,2015-01-01,2015-12-31
25868188,IHR07,COUNTRY,BTN,YEAR,2010,,,,,,,,,16,16,,,,2021-06-14T10:30:59Z,2010,2010-01-01,2010-12-31
25868201,IHR07,COUNTRY,PRK,YEAR,2010,,,,,,,,,66,66,,,,2021-06-14T10:30:59Z,2010,2010-01-01,2010-12-31
25868214,IHR07,COUNTRY,IND,YEAR,2010,,,,,,,,,83,83,,,,2021-06-14T10:30:59Z,2010,2010-01-01,2010-12-31
25868227,IHR07,COUNTRY,IDN,YEAR,2010,,,,,,,,,83,83,,,,2021-06-14T10:31:00Z,2010,2010-01-01,2010-12-31
25877860,IHR07,COUNTRY,SYC,YEAR,2015,,,,,,,,,100,100,,,,2021-06-14T10:34:11Z,2015,2015-01-01,2015-12-31
25877873,IHR07,COUNTRY,SGP,YEAR,2015,,,,,,,,,100,100,,,,2021-06-14T10:34:12Z,2015,2015-01-01,2015-12-31
25877886,IHR07,COUNTRY,SVK,YEAR,2015,,,,,,,,,100,100,,,,2021-06-14T10:34:12Z,2015,2015-01-01,2015-12-31
25877899,IHR07,COUNTRY,SVN,YEAR,2015,,,,,,,,,20,20,,,,2021-06-14T10:34:12Z,2015,2015-01-01,2015-12-31
25868240,IHR07,COUNTRY,MDV,YEAR,2010,,,,,,,,,33,33,,,,2021-06-14T10:31:00Z,2010,2010-01-01,2010-12-31
25868253,IHR07,COUNTRY,MMR,YEAR,2010,,,,,,,,,33,33,,,,2021-06-14T10:31:00Z,2010,2010-01-01,2010-12-31
25868266,IHR07,COUNTRY,NPL,YEAR,2010,,,,,,,,,33,33,,,,2021-06-14T10:31:01Z,2010,2010-01-01,2010-12-31
25868279,IHR07,COUNTRY,LKA,YEAR,2010,,,,,,,,,66,66,,,,2021-06-14T10:31:01Z,2010,2010-01-01,2010-12-31
25877912,IHR07,COUNTRY,SLB,YEAR,2015,,,,,,,,,40,40,,,,2021-06-14T10:34:12Z,2015,2015-01-01,2015-12-31
25877925,IHR07,COUNTRY,ZAF,YEAR,2015,,,,,,,,,100,100,,,,2021-06-14T10:34:13Z,2015,2015-01-01,2015-12-31
25877938,IHR07,COUNTRY,SSD,YEAR,2015,,,,,,,,,100,100,,,,2021-06-14T10:34:13Z,2015,2015-01-01,2015-12-31
25877951,IHR07,COUNTRY,ESP,YEAR,2015,,,,,,,,,60,60,,,,2021-06-14T10:34:13Z,2015,2015-01-01,2015-12-31
25877964,IHR07,COUNTRY,LKA,YEAR,2015,,,,,,,,,60,60,,,,2021-06-14T10:34:13Z,2015,2015-01-01,2015-12-31
25868292,IHR07,COUNTRY,THA,YEAR,2010,,,,,,,,,66,66,,,,2021-06-14T10:31:01Z,2010,2010-01-01,2010-12-31
25868305,IHR07,COUNTRY,TLS,YEAR,2010,,,,,,,,,50,50,,,,2021-06-14T10:31:02Z,2010,2010-01-01,2010-12-31
25868318,IHR07,COUNTRY,AUS,YEAR,2010,,,,,,,,,100,100,,,,2021-06-14T10:31:02Z,2010,2010-01-01,2010-12-31
25868331,IHR07,COUNTRY,BRN,YEAR,2010,,,,,,,,,16,16,,,,2021-06-14T10:31:02Z,2010,2010-01-01,2010-12-31
25877977,IHR07,COUNTRY,SUR,YEAR,2015,,,,,,,,,40,40,,,,2021-06-14T10:34:14Z,2015,2015-01-01,2015-12-31
25877990,IHR07,COUNTRY,SWE,YEAR,2015,,,,,,,,,100,100,,,,2021-06-14T10:34:14Z,2015,2015-01-01,2015-12-31
25878003,IHR07,COUNTRY,CHE,YEAR,2015,,,,,,,,,20,20,,,,2021-06-14T10:34:14Z,2015,2015-01-01,2015-12-31
25878016,IHR07,COUNTRY,TJK,YEAR,2015,,,,,,,,,100,100,,,,2021-06-14T10:34:15Z,2015,2015-01-01,2015-12-31
25868344,IHR07,COUNTRY,KHM,YEAR,2010,,,,,,,,,16,16,,,,2021-06-14T10:31:02Z,2010,2010-01-01,2010-12-31
25868357,IHR07,COUNTRY,CHN,YEAR,2010,,,,,,,,,83,83,,,,2021-06-14T10:31:03Z,2010,2010-01-01,2010-12-31
25868370,IHR07,COUNTRY,FJI,YEAR,2010,,,,,,,,,16,16,,,,2021-06-14T10:31:03Z,2010,2010-01-01,2010-12-31
25868383,IHR07,COUNTRY,JPN,YEAR,2010,,,,,,,,,100,100,,,,2021-06-14T10:31:03Z,2010,2010-01-01,2010-12-31
25868396,IHR07,COUNTRY,KIR,YEAR,2010,,,,,,,,,33,33,,,,2021-06-14T10:31:03Z,2010,2010-01-01,2010-12-31
25878029,IHR07,COUNTRY,TLS,YEAR,2015,,,,,,,,,40,40,,,,2021-06-14T10:34:15Z,2015,2015-01-01,2015-12-31
25878042,IHR07,COUNTRY,TGO,YEAR,2015,,,,,,,,,80,80,,,,2021-06-14T10:34:15Z,2015,2015-01-01,2015-12-31
25878055,IHR07,COUNTRY,TTO,YEAR,2015,,,,,,,,,20,20,,,,2021-06-14T10:34:16Z,2015,2015-01-01,2015-12-31
25878068,IHR07,COUNTRY,TUV,YEAR,2015,,,,,,,,,100,100,,,,2021-06-14T10:34:16Z,2015,2015-01-01,2015-12-31
25868409,IHR07,COUNTRY,LAO,YEAR,2010,,,,,,,,,66,66,,,,2021-06-14T10:31:04Z,2010,2010-01-01,2010-12-31
25868422,IHR07,COUNTRY,MYS,YEAR,2010,,,,,,,,,100,100,,,,2021-06-14T10:31:04Z,2010,2010-01-01,2010-12-31
25868435,IHR07,COUNTRY,MHL,YEAR,2010,,,,,,,,,66,66,,,,2021-06-14T10:31:04Z,2010,2010-01-01,2010-12-31
25868448,IHR07,COUNTRY,FSM,YEAR,2010,,,,,,,,,0,0,,,,2021-06-14T10:31:04Z,2010,2010-01-01,2010-12-31
25878081,IHR07,COUNTRY,UKR,YEAR,2015,,,,,,,,,100,100,,,,2021-06-14T10:34:16Z,2015,2015-01-01,2015-12-31
25878094,IHR07,COUNTRY,ARE,YEAR,2015,,,,,,,,,80,80,,,,2021-06-14T10:34:16Z,2015,2015-01-01,2015-12-31
25878107,IHR07,COUNTRY,TZA,YEAR,2015,,,,,,,,,80,80,,,,2021-06-14T10:34:17Z,2015,2015-01-01,2015-12-31
25878120,IHR07,COUNTRY,USA,YEAR,2015,,,,,,,,,100,100,,,,2021-06-14T10:34:17Z,2015,2015-01-01,2015-12-31
25868461,IHR07,COUNTRY,MNG,YEAR,2010,,,,,,,,,100,100,,,,2021-06-14T10:31:05Z,2010,2010-01-01,2010-12-31
25868474,IHR07,COUNTRY,NRU,YEAR,2010,,,,,,,,,50,50,,,,2021-06-14T10:31:05Z,2010,2010-01-01,2010-12-31
25868487,IHR07,COUNTRY,NZL,YEAR,2010,,,,,,,,,50,50,,,,2021-06-14T10:31:05Z,2010,2010-01-01,2010-12-31
25868500,IHR07,COUNTRY,PLW,YEAR,2010,,,,,,,,,66,66,,,,2021-06-14T10:31:06Z,2010,2010-01-01,2010-12-31
25878133,IHR07,COUNTRY,URY,YEAR,2015,,,,,,,,,20,20,,,,2021-06-14T10:34:17Z,2015,2015-01-01,2015-12-31
25878146,IHR07,COUNTRY,VUT,YEAR,2015,,,,,,,,,0,0,,,,2021-06-14T10:34:17Z,2015,2015-01-01,2015-12-31
25878159,IHR07,COUNTRY,VEN,YEAR,2015,,,,,,,,,100,100,,,,2021-06-14T10:34:18Z,2015,2015-01-01,2015-12-31
25878172,IHR07,COUNTRY,VNM,YEAR,2015,,,,,,,,,100,100,,,,2021-06-14T10:34:18Z,2015,2015-01-01,2015-12-31
25878185,IHR07,COUNTRY,AFG,YEAR,2016,,,,,,,,,40,40,,,,2021-06-14T10:34:18Z,2016,2016-01-01,2016-12-31
25868513,IHR07,COUNTRY,PHL,YEAR,2010,,,,,,,,,33,33,,,,2021-06-14T10:31:06Z,2010,2010-01-01,2010-12-31
25868526,IHR07,COUNTRY,KOR,YEAR,2010,,,,,,,,,83,83,,,,2021-06-14T10:31:06Z,2010,2010-01-01,2010-12-31
25868539,IHR07,COUNTRY,SGP,YEAR,2010,,,,,,,,,100,100,,,,2021-06-14T10:31:07Z,2010,2010-01-01,2010-12-31
25868552,IHR07,COUNTRY,TON,YEAR,2010,,,,,,,,,33,33,,,,2021-06-14T10:31:07Z,2010,2010-01-01,2010-12-31
25878198,IHR07,COUNTRY,DZA,YEAR,2016,,,,,,,,,40,40,,,,2021-06-14T10:34:18Z,2016,2016-01-01,2016-12-31
25878211,IHR07,COUNTRY,AND,YEAR,2016,,,,,,,,,0,0,,,,2021-06-14T10:34:19Z,2016,2016-01-01,2016-12-31
25878224,IHR07,COUNTRY,ATG,YEAR,2016,,,,,,,,,100,100,,,,2021-06-14T10:34:19Z,2016,2016-01-01,2016-12-31
25878237,IHR07,COUNTRY,ARG,YEAR,2016,,,,,,,,,40,40,,,,2021-06-14T10:34:19Z,2016,2016-01-01,2016-12-31
25868565,IHR07,COUNTRY,VUT,YEAR,2010,,,,,,,,,16,16,,,,2021-06-14T10:31:07Z,2010,2010-01-01,2010-12-31
25868578,IHR07,COUNTRY,VNM,YEAR,2010,,,,,,,,,66,66,,,,2021-06-14T10:31:07Z,2010,2010-01-01,2010-12-31
25868591,IHR07,COUNTRY,DZA,YEAR,2011,,,,,,,,,0,0,,,,2021-06-14T10:31:08Z,2011,2011-01-01,2011-12-31
25868604,IHR07,COUNTRY,BEN,YEAR,2011,,,,,,,,,25,25,,,,2021-06-14T10:31:08Z,2011,2011-01-01,2011-12-31
25878250,IHR07,COUNTRY,AUS,YEAR,2016,,,,,,,,,100,100,,,,2021-06-14T10:34:19Z,2016,2016-01-01,2016-12-31
25878263,IHR07,COUNTRY,AUT,YEAR,2016,,,,,,,,,100,100,,,,2021-06-14T10:34:20Z,2016,2016-01-01,2016-12-31
25878276,IHR07,COUNTRY,BHS,YEAR,2016,,,,,,,,,40,40,,,,2021-06-14T10:34:20Z,2016,2016-01-01,2016-12-31
25878289,IHR07,COUNTRY,BHR,YEAR,2016,,,,,,,,,100,100,,,,2021-06-14T10:34:20Z,2016,2016-01-01,2016-12-31
25878302,IHR07,COUNTRY,BGD,YEAR,2016,,,,,,,,,100,100,,,,2021-06-14T10:34:20Z,2016,2016-01-01,2016-12-31
25878315,IHR07,COUNTRY,BRB,YEAR,2016,,,,,,,,,80,80,,,,2021-06-14T10:34:21Z,2016,2016-01-01,2016-12-31
25878328,IHR07,COUNTRY,BEL,YEAR,2016,,,,,,,,,60,60,,,,2021-06-14T10:34:21Z,2016,2016-01-01,2016-12-31
25878341,IHR07,COUNTRY,BEN,YEAR,2016,,,,,,,,,0,0,,,,2021-06-14T10:34:21Z,2016,2016-01-01,2016-12-31
25878354,IHR07,COUNTRY,BTN,YEAR,2016,,,,,,,,,100,100,,,,2021-06-14T10:34:21Z,2016,2016-01-01,2016-12-31
25878367,IHR07,COUNTRY,BOL,YEAR,2016,,,,,,,,,80,80,,,,2021-06-14T10:34:21Z,2016,2016-01-01,2016-12-31
25878380,IHR07,COUNTRY,BIH,YEAR,2016,,,,,,,,,20,20,,,,2021-06-14T10:34:22Z,2016,2016-01-01,2016-12-31
25878393,IHR07,COUNTRY,BRA,YEAR,2016,,,,,,,,,100,100,,,,2021-06-14T10:34:22Z,2016,2016-01-01,2016-12-31
25878406,IHR07,COUNTRY,BDI,YEAR,2016,,,,,,,,,20,20,,,,2021-06-14T10:34:22Z,2016,2016-01-01,2016-12-31
25878419,IHR07,COUNTRY,CPV,YEAR,2016,,,,,,,,,0,0,,,,2021-06-14T10:34:22Z,2016,2016-01-01,2016-12-31
25878432,IHR07,COUNTRY,KHM,YEAR,2016,,,,,,,,,40,40,,,,2021-06-14T10:34:23Z,2016,2016-01-01,2016-12-31
25878445,IHR07,COUNTRY,CMR,YEAR,2016,,,,,,,,,40,40,,,,2021-06-14T10:34:23Z,2016,2016-01-01,2016-12-31
25878458,IHR07,COUNTRY,CAN,YEAR,2016,,,,,,,,,100,100,,,,2021-06-14T10:34:23Z,2016,2016-01-01,2016-12-31
25878471,IHR07,COUNTRY,CAF,YEAR,2016,,,,,,,,,60,60,,,,2021-06-14T10:34:24Z,2016,2016-01-01,2016-12-31
25878484,IHR07,COUNTRY,TCD,YEAR,2016,,,,,,,,,20,20,,,,2021-06-14T10:34:24Z,2016,2016-01-01,2016-12-31
25878497,IHR07,COUNTRY,CHL,YEAR,2016,,,,,,,,,60,60,,,,2021-06-14T10:34:24Z,2016,2016-01-01,2016-12-31
25878510,IHR07,COUNTRY,CHN,YEAR,2016,,,,,,,,,80,80,,,,2021-06-14T10:34:24Z,2016,2016-01-01,2016-12-31
25878523,IHR07,COUNTRY,COL,YEAR,2016,,,,,,,,,60,60,,,,2021-06-14T10:34:25Z,2016,2016-01-01,2016-12-31
25878536,IHR07,COUNTRY,COG,YEAR,2016,,,,,,,,,40,40,,,,2021-06-14T10:34:25Z,2016,2016-01-01,2016-12-31
25878549,IHR07,COUNTRY,COK,YEAR,2016,,,,,,,,,60,60,,,,2021-06-14T10:34:25Z,2016,2016-01-01,2016-12-31
25878562,IHR07,COUNTRY,CRI,YEAR,2016,,,,,,,,,80,80,,,,2021-06-14T10:34:25Z,2016,2016-01-01,2016-12-31
25878575,IHR07,COUNTRY,HRV,YEAR,2016,,,,,,,,,40,40,,,,2021-06-14T10:34:26Z,2016,2016-01-01,2016-12-31
25878588,IHR07,COUNTRY,CUB,YEAR,2016,,,,,,,,,100,100,,,,2021-06-14T10:34:26Z,2016,2016-01-01,2016-12-31
25878601,IHR07,COUNTRY,CYP,YEAR,2016,,,,,,,,,60,60,,,,2021-06-14T10:34:26Z,2016,2016-01-01,2016-12-31
25878614,IHR07,COUNTRY,CIV,YEAR,2016,,,,,,,,,100,100,,,,2021-06-14T10:34:26Z,2016,2016-01-01,2016-12-31
25878627,IHR07,COUNTRY,PRK,YEAR,2016,,,,,,,,,40,40,,,,2021-06-14T10:34:27Z,2016,2016-01-01,2016-12-31
25878640,IHR07,COUNTRY,COD,YEAR,2016,,,,,,,,,100,100,,,,2021-06-14T10:34:27Z,2016,2016-01-01,2016-12-31
25878653,IHR07,COUNTRY,DNK,YEAR,2016,,,,,,,,,0,0,,,,2021-06-14T10:34:27Z,2016,2016-01-01,2016-12-31
25878666,IHR07,COUNTRY,DMA,YEAR,2016,,,,,,,,,40,40,,,,2021-06-14T10:34:27Z,2016,2016-01-01,2016-12-31
25878679,IHR07,COUNTRY,DOM,YEAR,2016,,,,,,,,,40,40,,,,2021-06-14T10:34:28Z,2016,2016-01-01,2016-12-31
25878692,IHR07,COUNTRY,ECU,YEAR,2016,,,,,,,,,20,20,,,,2021-06-14T10:34:28Z,2016,2016-01-01,2016-12-31
25878705,IHR07,COUNTRY,EGY,YEAR,2016,,,,,,,,,100,100,,,,2021-06-14T10:34:28Z,2016,2016-01-01,2016-12-31
25878718,IHR07,COUNTRY,SLV,YEAR,2016,,,,,,,,,100,100,,,,2021-06-14T10:34:28Z,2016,2016-01-01,2016-12-31
25878731,IHR07,COUNTRY,ERI,YEAR,2016,,,,,,,,,80,80,,,,2021-06-14T10:34:29Z,2016,2016-01-01,2016-12-31
25868617,IHR07,COUNTRY,CMR,YEAR,2011,,,,,,,,,100,100,,,,2021-06-14T10:31:08Z,2011,2011-01-01,2011-12-31
25868630,IHR07,COUNTRY,COG,YEAR,2011,,,,,,,,,50,50,,,,2021-06-14T10:31:08Z,2011,2011-01-01,2011-12-31
25868643,IHR07,COUNTRY,COD,YEAR,2011,,,,,,,,,100,100,,,,2021-06-14T10:31:09Z,2011,2011-01-01,2011-12-31
25868656,IHR07,COUNTRY,ERI,YEAR,2011,,,,,,,,,0,0,,,,2021-06-14T10:31:09Z,2011,2011-01-01,2011-12-31
25868669,IHR07,COUNTRY,ETH,YEAR,2011,,,,,,,,,100,100,,,,2021-06-14T10:31:09Z,2011,2011-01-01,2011-12-31
25878744,IHR07,COUNTRY,EST,YEAR,2016,,,,,,,,,40,40,,,,2021-06-14T10:34:29Z,2016,2016-01-01,2016-12-31
25878757,IHR07,COUNTRY,ETH,YEAR,2016,,,,,,,,,100,100,,,,2021-06-14T10:34:29Z,2016,2016-01-01,2016-12-31
25878770,IHR07,COUNTRY,FRA,YEAR,2016,,,,,,,,,60,60,,,,2021-06-14T10:34:29Z,2016,2016-01-01,2016-12-31
25878783,IHR07,COUNTRY,GAB,YEAR,2016,,,,,,,,,20,20,,,,2021-06-14T10:34:30Z,2016,2016-01-01,2016-12-31
25868682,IHR07,COUNTRY,GMB,YEAR,2011,,,,,,,,,0,0,,,,2021-06-14T10:31:09Z,2011,2011-01-01,2011-12-31
25868693,IHR07,COUNTRY,AGO,YEAR,2011,,,,,,,,,25,25,,,,2021-06-14T10:31:10Z,2011,2011-01-01,2011-12-31
25868706,IHR07,COUNTRY,BDI,YEAR,2011,,,,,,,,,0,0,,,,2021-06-14T10:31:10Z,2011,2011-01-01,2011-12-31
25868719,IHR07,COUNTRY,CAF,YEAR,2011,,,,,,,,,50,50,,,,2021-06-14T10:31:10Z,2011,2011-01-01,2011-12-31
25878796,IHR07,COUNTRY,GEO,YEAR,2016,,,,,,,,,60,60,,,,2021-06-14T10:34:30Z,2016,2016-01-01,2016-12-31
25878809,IHR07,COUNTRY,GHA,YEAR,2016,,,,,,,,,40,40,,,,2021-06-14T10:34:30Z,2016,2016-01-01,2016-12-31
25878822,IHR07,COUNTRY,GRD,YEAR,2016,,,,,,,,,60,60,,,,2021-06-14T10:34:30Z,2016,2016-01-01,2016-12-31
25878835,IHR07,COUNTRY,GTM,YEAR,2016,,,,,,,,,80,80,,,,2021-06-14T10:34:31Z,2016,2016-01-01,2016-12-31
25868732,IHR07,COUNTRY,TCD,YEAR,2011,,,,,,,,,0,0,,,,2021-06-14T10:31:10Z,2011,2011-01-01,2011-12-31
25868745,IHR07,COUNTRY,CIV,YEAR,2011,,,,,,,,,0,0,,,,2021-06-14T10:31:11Z,2011,2011-01-01,2011-12-31
25868758,IHR07,COUNTRY,GNQ,YEAR,2011,,,,,,,,,0,0,,,,2021-06-14T10:31:11Z,2011,2011-01-01,2011-12-31
25868771,IHR07,COUNTRY,GAB,YEAR,2011,,,,,,,,,0,0,,,,2021-06-14T10:31:11Z,2011,2011-01-01,2011-12-31
25878848,IHR07,COUNTRY,GNB,YEAR,2016,,,,,,,,,40,40,,,,2021-06-14T10:34:31Z,2016,2016-01-01,2016-12-31
25878861,IHR07,COUNTRY,HTI,YEAR,2016,,,,,,,,,40,40,,,,2021-06-14T10:34:31Z,2016,2016-01-01,2016-12-31
25878874,IHR07,COUNTRY,HND,YEAR,2016,,,,,,,,,60,60,,,,2021-06-14T10:34:31Z,2016,2016-01-01,2016-12-31
25878887,IHR07,COUNTRY,HUN,YEAR,2016,,,,,,,,,40,40,,,,2021-06-14T10:34:32Z,2016,2016-01-01,2016-12-31
25878900,IHR07,COUNTRY,ISL,YEAR,2016,,,,,,,,,60,60,,,,2021-06-14T10:34:32Z,2016,2016-01-01,2016-12-31
25868786,IHR07,COUNTRY,GHA,YEAR,2011,,,,,,,,,0,0,,,,2021-06-14T10:31:11Z,2011,2011-01-01,2011-12-31
25868799,IHR07,COUNTRY,GIN,YEAR,2011,,,,,,,,,25,25,,,,2021-06-14T10:31:12Z,2011,2011-01-01,2011-12-31
25868812,IHR07,COUNTRY,KEN,YEAR,2011,,,,,,,,,75,75,,,,2021-06-14T10:31:12Z,2011,2011-01-01,2011-12-31
25868825,IHR07,COUNTRY,LSO,YEAR,2011,,,,,,,,,0,0,,,,2021-06-14T10:31:12Z,2011,2011-01-01,2011-12-31
25878913,IHR07,COUNTRY,IND,YEAR,2016,,,,,,,,,100,100,,,,2021-06-14T10:34:32Z,2016,2016-01-01,2016-12-31
25878926,IHR07,COUNTRY,IDN,YEAR,2016,,,,,,,,,100,100,,,,2021-06-14T10:34:32Z,2016,2016-01-01,2016-12-31
25878939,IHR07,COUNTRY,ISR,YEAR,2016,,,,,,,,,0,0,,,,2021-06-14T10:34:33Z,2016,2016-01-01,2016-12-31
25878952,IHR07,COUNTRY,ITA,YEAR,2016,,,,,,,,,60,60,,,,2021-06-14T10:34:33Z,2016,2016-01-01,2016-12-31
25868838,IHR07,COUNTRY,LBR,YEAR,2011,,,,,,,,,50,50,,,,2021-06-14T10:31:13Z,2011,2011-01-01,2011-12-31
25868851,IHR07,COUNTRY,MDG,YEAR,2011,,,,,,,,,25,25,,,,2021-06-14T10:31:13Z,2011,2011-01-01,2011-12-31
25868864,IHR07,COUNTRY,MWI,YEAR,2011,,,,,,,,,25,25,,,,2021-06-14T10:31:13Z,2011,2011-01-01,2011-12-31
25868877,IHR07,COUNTRY,MLI,YEAR,2011,,,,,,,,,75,75,,,,2021-06-14T10:31:13Z,2011,2011-01-01,2011-12-31
25868890,IHR07,COUNTRY,MRT,YEAR,2011,,,,,,,,,0,0,,,,2021-06-14T10:31:14Z,2011,2011-01-01,2011-12-31
25878965,IHR07,COUNTRY,JAM,YEAR,2016,,,,,,,,,60,60,,,,2021-06-14T10:34:33Z,2016,2016-01-01,2016-12-31
25878978,IHR07,COUNTRY,JPN,YEAR,2016,,,,,,,,,100,100,,,,2021-06-14T10:34:33Z,2016,2016-01-01,2016-12-31
25878991,IHR07,COUNTRY,JOR,YEAR,2016,,,,,,,,,80,80,,,,2021-06-14T10:34:34Z,2016,2016-01-01,2016-12-31
25879004,IHR07,COUNTRY,KWT,YEAR,2016,,,,,,,,,60,60,,,,2021-06-14T10:34:34Z,2016,2016-01-01,2016-12-31
25868903,IHR07,COUNTRY,MOZ,YEAR,2011,,,,,,,,,100,100,,,,2021-06-14T10:31:14Z,2011,2011-01-01,2011-12-31
25868916,IHR07,COUNTRY,NGA,YEAR,2011,,,,,,,,,25,25,,,,2021-06-14T10:31:14Z,2011,2011-01-01,2011-12-31
25868929,IHR07,COUNTRY,STP,YEAR,2011,,,,,,,,,0,0,,,,2021-06-14T10:31:14Z,2011,2011-01-01,2011-12-31
25868942,IHR07,COUNTRY,SEN,YEAR,2011,,,,,,,,,25,25,,,,2021-06-14T10:31:15Z,2011,2011-01-01,2011-12-31
25879017,IHR07,COUNTRY,LAO,YEAR,2016,,,,,,,,,100,100,,,,2021-06-14T10:34:34Z,2016,2016-01-01,2016-12-31
25879030,IHR07,COUNTRY,LVA,YEAR,2016,,,,,,,,,60,60,,,,2021-06-14T10:34:34Z,2016,2016-01-01,2016-12-31
25879043,IHR07,COUNTRY,LSO,YEAR,2016,,,,,,,,,40,40,,,,2021-06-14T10:34:35Z,2016,2016-01-01,2016-12-31
25879056,IHR07,COUNTRY,LBY,YEAR,2016,,,,,,,,,60,60,,,,2021-06-14T10:34:35Z,2016,2016-01-01,2016-12-31
25868955,IHR07,COUNTRY,SYC,YEAR,2011,,,,,,,,,0,0,,,,2021-06-14T10:31:15Z,2011,2011-01-01,2011-12-31
25868968,IHR07,COUNTRY,SLE,YEAR,2011,,,,,,,,,25,25,,,,2021-06-14T10:31:15Z,2011,2011-01-01,2011-12-31
25868981,IHR07,COUNTRY,ZAF,YEAR,2011,,,,,,,,,25,25,,,,2021-06-14T10:31:15Z,2011,2011-01-01,2011-12-31
25868994,IHR07,COUNTRY,SWZ,YEAR,2011,,,,,,,,,75,75,,,,2021-06-14T10:31:16Z,2011,2011-01-01,2011-12-31
25879069,IHR07,COUNTRY,LIE,YEAR,2016,,,,,,,,,0,0,,,,2021-06-14T10:34:35Z,2016,2016-01-01,2016-12-31
25879082,IHR07,COUNTRY,LTU,YEAR,2016,,,,,,,,,0,0,,,,2021-06-14T10:34:35Z,2016,2016-01-01,2016-12-31
25879095,IHR07,COUNTRY,LUX,YEAR,2016,,,,,,,,,40,40,,,,2021-06-14T10:34:36Z,2016,2016-01-01,2016-12-31
25879108,IHR07,COUNTRY,MYS,YEAR,2016,,,,,,,,,100,100,,,,2021-06-14T10:34:36Z,2016,2016-01-01,2016-12-31
25879121,IHR07,COUNTRY,MDV,YEAR,2016,,,,,,,,,40,40,,,,2021-06-14T10:34:36Z,2016,2016-01-01,2016-12-31
25869007,IHR07,COUNTRY,TGO,YEAR,2011,,,,,,,,,25,25,,,,2021-06-14T10:31:16Z,2011,2011-01-01,2011-12-31
25869020,IHR07,COUNTRY,UGA,YEAR,2011,,,,,,,,,25,25,,,,2021-06-14T10:31:16Z,2011,2011-01-01,2011-12-31
25869033,IHR07,COUNTRY,TZA,YEAR,2011,,,,,,,,,100,100,,,,2021-06-14T10:31:16Z,2011,2011-01-01,2011-12-31
25869046,IHR07,COUNTRY,ZMB,YEAR,2011,,,,,,,,,25,25,,,,2021-06-14T10:31:17Z,2011,2011-01-01,2011-12-31
25879134,IHR07,COUNTRY,MLT,YEAR,2016,,,,,,,,,0,0,,,,2021-06-14T10:34:36Z,2016,2016-01-01,2016-12-31
25879147,IHR07,COUNTRY,MHL,YEAR,2016,,,,,,,,,80,80,,,,2021-06-14T10:34:37Z,2016,2016-01-01,2016-12-31
25879160,IHR07,COUNTRY,MUS,YEAR,2016,,,,,,,,,40,40,,,,2021-06-14T10:34:37Z,2016,2016-01-01,2016-12-31
25879173,IHR07,COUNTRY,MEX,YEAR,2016,,,,,,,,,100,100,,,,2021-06-14T10:34:37Z,2016,2016-01-01,2016-12-31
25879186,IHR07,COUNTRY,FSM,YEAR,2016,,,,,,,,,80,80,,,,2021-06-14T10:34:37Z,2016,2016-01-01,2016-12-31
25879199,IHR07,COUNTRY,MCO,YEAR,2016,,,,,,,,,60,60,,,,2021-06-14T10:34:38Z,2016,2016-01-01,2016-12-31
25879212,IHR07,COUNTRY,MNE,YEAR,2016,,,,,,,,,20,20,,,,2021-06-14T10:34:38Z,2016,2016-01-01,2016-12-31
25879225,IHR07,COUNTRY,MAR,YEAR,2016,,,,,,,,,100,100,,,,2021-06-14T10:34:38Z,2016,2016-01-01,2016-12-31
25879238,IHR07,COUNTRY,MMR,YEAR,2016,,,,,,,,,100,100,,,,2021-06-14T10:34:39Z,2016,2016-01-01,2016-12-31
25879251,IHR07,COUNTRY,NAM,YEAR,2016,,,,,,,,,100,100,,,,2021-06-14T10:34:39Z,2016,2016-01-01,2016-12-31
25879264,IHR07,COUNTRY,NPL,YEAR,2016,,,,,,,,,80,80,,,,2021-06-14T10:34:39Z,2016,2016-01-01,2016-12-31
25879277,IHR07,COUNTRY,NLD,YEAR,2016,,,,,,,,,60,60,,,,2021-06-14T10:34:39Z,2016,2016-01-01,2016-12-31
25879290,IHR07,COUNTRY,NZL,YEAR,2016,,,,,,,,,100,100,,,,2021-06-14T10:34:40Z,2016,2016-01-01,2016-12-31
25879303,IHR07,COUNTRY,NIC,YEAR,2016,,,,,,,,,100,100,,,,2021-06-14T10:34:40Z,2016,2016-01-01,2016-12-31
25879316,IHR07,COUNTRY,NER,YEAR,2016,,,,,,,,,100,100,,,,2021-06-14T10:34:40Z,2016,2016-01-01,2016-12-31
